id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
2111,"Лютава и Молинка были одеты просто, и никто не знал, кто они такие.","Лютава и Молинка были одеты просто, и никто знал, кто не они такие.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
30033,"Пожалуй, мало ли мест и даром дают, да никто не берет, что в них?","Пожалуй, мало ли мест и даром дают, да никто берет, что не в них?",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
48281,"Никто не хотел напоминать Натаниелю о том, что Тронд и Йахас, Халькатла и Орин тоже опустились на дно.","Никто хотел напоминать Натаниелю не о том, что Тронд и Йахас, Халькатла и Орин тоже опустились на дно.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,9
15294,"Но, несомненно, ветеран-дварф никогда не составит ему компанию на лишенных следов путях другой жизни.","Но, несомненно, ветеран-дварф никогда составит ему не компанию на лишенных следов путях другой жизни.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
73846,"А вот идет Шанна с Биллом — никто не называл мне его фамилии, — фотографом.","А вот идет Шанна с Биллом — никто называл мне не его фамилии, — фотографом.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
75511,"Конечно, все понимали, в чем дело, но никто не решился обвинить высокого лорда ар Инвата в лицо.","Конечно, все понимали, в чем дело, но никто решился обвинить высокого лорда ар Инвата не в лицо.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,8
61649,"Конечно, теперь их интересовала не личность самого Онолая, ибо он никогда не сделал ничего для их партии.","Конечно, теперь их интересовала не личность самого Онолая, ибо он никогда сделал ничего не для их партии.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
38587,"Почему герои никогда не ест, например перед отправкой из дома, а только у яги?","Почему герои никогда ест, например не перед отправкой из дома, а только у яги?",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
25578,"Никто ведь не считал нужным разобраться — что за личность этот пресловутый Засада, будь он неладен!","Никто ведь считал нужным разобраться — что не за личность этот пресловутый Засада, будь он неладен!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
3445,"Тут уж не только мои родители, а вообще никто в городе не отыщет улицы Корсара Палемона!","Тут уж не только мои родители, а вообще никто в городе отыщет улицы не Корсара Палемона!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,9
4279,"Ни я, ни Стагевд никогда не посылали людей в Мир Суши, бывший тебе приютом.","Ни я, ни Стагевд никогда посылали людей не в Мир Суши, бывший тебе приютом.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
6246,"Никто здесь и не спрашивал – кто такой Рысь, достаточно было рекомендательного письма Валерия Прокла.","Никто здесь и спрашивал – кто не такой Рысь, достаточно было рекомендательного письма Валерия Прокла.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
12726,"Я уже сказала, он никогда не разрешал ничего ему говорить, слоьа ему не скажи.","Я уже сказала, он никогда разрешал ничего не ему говорить, слоьа ему не скажи.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
33450,"Но, бывало, проходили месяцы — в действительности, подобное произошло только что — и никто не спрашивал перевода с или на енизед, так что Жарвина служила скорее символом.","Но, бывало, проходили месяцы — в действительности, подобное произошло только что — и никто спрашивал перевода не с или на енизед, так что Жарвина служила скорее символом.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,10
34614,"И по правде сказать, никогда не думал, генерал Коррд, что буду выпивать с клингоном.","И по правде сказать, никогда думал, генерал не Коррд, что буду выпивать с клингоном.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
47999,"И если никто не обнаружит тоннель к цефалону гомеогазеты, на который ушло пять лет труда.","И если никто обнаружит тоннель не к цефалону гомеогазеты, на который ушло пять лет труда.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
29386,"Вот одна, например: трубка мира раскурена, и никто не может меня здесь удерживать!","Вот одна, например: трубка мира раскурена, и никто может меня не здесь удерживать!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
1227,"Должен же был Серод дать какие-то объяснения Марку, а то кендар никогда не выпустил бы его из дворца с Разящим Родню.","Должен же был Серод дать какие-то объяснения Марку, а то кендар никогда выпустил бы его не из дворца с Разящим Родню.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
43826,"Все проклинали трусость Фэйра, но никто не знал, как быть: что за коронация без потомка Макфдуфа!","Все проклинали трусость Фэйра, но никто знал, как быть: что не за коронация без потомка Макфдуфа!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
56680,"Керан никогда не назвал землянина по имени, де еще на такой манер, а тут на тебе — выучился.","Керан никогда назвал землянина не по имени, де еще на такой манер, а тут на тебе — выучился.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
65956,"У патриотов не было такого оружия, а Синворет никогда не слышал этой новинки в деле.","У патриотов не было такого оружия, а Синворет никогда слышал этой новинки не в деле.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
54215,"Никто не стал бы подвергать опасности здоровье других — эррионы требуют ухода, но это все же не люди.","Никто стал бы подвергать опасности не здоровье других — эррионы требуют ухода, но это все же не люди.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
20167,"Однако перуанское правительство никогда не имело прочных позиций в этой стране по причине вооруженной оппозиции промочианов, тогда расположившихся станом между реками Ранелем и Маулэ.","Однако перуанское правительство никогда имело прочных позиций не в этой стране по причине вооруженной оппозиции промочианов, тогда расположившихся станом между реками Ранелем и Маулэ.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,12
64480,"Однако за исключением Нератарна и, конечно, Карадука и Эстории, насколько она могла видеть, никто из земель не прислал делегацию в полном составе.","Однако за исключением Нератарна и, конечно, Карадука и Эстории, насколько она могла видеть, никто из земель прислал делегацию не в полном составе.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,11
47763,"Может быть, никогда и не было: пар вместо души, как у первой жены Адама, Лилит.","Может быть, никогда и было: пар не вместо души, как у первой жены Адама, Лилит.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
70948,"Элема должны, наверное, пустить, поскольку никто в Эбире не оказал быку столько услуг, сколько простой барабанщик.","Элема должны, наверное, пустить, поскольку никто в Эбире оказал быку не столько услуг, сколько простой барабанщик.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,9
7706,"И никто не думай сам собою родить такую силу жизни, об ней должно молиться и быть готовым приять ее.","И никто думай сам собою родить такую силу не жизни, об ней должно молиться и быть готовым приять ее.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,9
22761,"Они действительно не знали друг о друге совершенно ничего, кроме тем работ и возраста.","Они действительно знали друг не о друге совершенно ничего, кроме тем работ и возраста.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
11014,"Это был странный клинок, он ничем не напоминал саблю Хербурка или даже альда Каллиеры.","Это был странный клинок, он ничем напоминал саблю не Хербурка или даже альда Каллиеры.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
16033,"Я никогда префде не видел ящика с надпифью ""лофки"" с лофками в нем.","Я никогда префде видел ящика не с надпифью ""лофки"" с лофками в нем.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
62520,"Послушайте, магистр Хургин, вам ничего не говорят имена Айн, или Ринель, или Мирдин Велис?","Послушайте, магистр Хургин, вам ничего говорят имена не Айн, или Ринель, или Мирдин Велис?",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
56549,"Тот часто повторяет, что малый не вырастет в отца, никогда не станет людям настроение портить.","Тот часто повторяет, что малый не вырастет в отца, никогда станет людям не настроение портить.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
30746,"Она знала, что Леона и Дюк близки, но Сол ничего не говорил ей о смерти Сарна.","Она знала, что Леона и Дюк близки, но Сол ничего говорил ей не о смерти Сарна.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
47189,"А поскольку никто не знал природу Источника навов, то в данном случае это был вообще единственный показатель.","А поскольку никто знал природу не Источника навов, то в данном случае это был вообще единственный показатель.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
53378,"Колу было двадцать четыре, и последние двадцать один никто не считал его человеком надежным.","Колу было двадцать четыре, и последние двадцать один никто считал его не человеком надежным.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
56440,"Даже Жак никогда бы не осмелился назвать его по имени, но капитан Эльва Штрелстхорм ничего не боялась.","Даже Жак никогда бы осмелился назвать его не по имени, но капитан Эльва Штрелстхорм ничего не боялась.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
29973,"Ноэл никогда не видел аббата таким, он привык думать о Квинтусе как настоящем главе.","Ноэл никогда видел аббата не таким, он привык думать о Квинтусе как настоящем главе.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
33317,"Представить меня можно как состоятельного господина из провинции — думаю, никто в Вороновом Насесте не знает в лицо капу Разо.","Представить меня можно как состоятельного господина из провинции — думаю, никто в Вороновом Насесте знает в лицо капу не Разо.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,10
29597,"Здесь они не провели бы меня даже за первые дворцовые ворота, так как никто, кроме знати, не понимал цены таких вещей.","Здесь они не провели бы меня даже за первые дворцовые ворота, так как никто, кроме знати, понимал цены не таких вещей.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,8
2810,"Фрель сам никогда не приезжал за мной на берег, неизменно высылая кого-нибудь из команды.","Фрель сам никогда приезжал за мной не на берег, неизменно высылая кого-нибудь из команды.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
63493,Никто более не обращал внимания на Луня – тот все еще неловко пытался остановить кровь.,Никто более обращал внимания не на Луня – тот все еще неловко пытался остановить кровь.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
3161,"Собственно, никто кроме меня, Апсу и, может, отчасти Бореева, не усек сути зрелища.","Собственно, никто кроме меня, Апсу и, может, отчасти Бореева, усек сути не зрелища.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
44272,"Их задача уничтожить дозор свеев, чтобы никто не мог предупредить стан о надвигающейся силе.","Их задача уничтожить дозор свеев, чтобы никто мог предупредить стан не о надвигающейся силе.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
29017,"Возможно, повелитель Бахль обращается с четсами лучше других, но он никогда не простит мне того, что я ему сказал.","Возможно, повелитель Бахль обращается с четсами лучше других, но он никогда простит мне не того, что я ему сказал.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,8
46656,"И оказалось, что из Иависа Галаадского никто не приходил пред Господа в стан на собрание.","И оказалось, что из Иависа Галаадского никто приходил пред Господа не в стан на собрание.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
12377,"Может, это потому, что Дикая никогда еще не поднимала его на владельцев кристаллов ""верд"".","Может, это потому, что Дикая никогда еще поднимала его не на владельцев кристаллов ""верд"".",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
76527,"Они ведь пришли в Омакс вслед за четверкой, но никто, кроме вишту, не преследовал его на пути через плато.","Они ведь пришли в Омакс вслед за четверкой, но никто, кроме вишту, преследовал его не на пути через плато.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,9
51391,"Я никогда не успею просмотреть и трети твоих отчетов. однако съесть разве что-нибудь, прежде чем мы примемся за зто!","Я никогда успею просмотреть и трети не твоих отчетов. однако съесть разве что-нибудь, прежде чем мы примемся за зто!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,9
51434,"Сейчас он любит Марию да Пас так, как не любил никогда раньше, как никогда не будет любить ее в будущем.","Сейчас он любит Марию да Пас так, как не любил никогда раньше, как никогда будет любить ее не в будущем.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
79073,"Никогда не забуду живых и мертвых героев полка, героев Убиенной и Богдати, Цугольского дацана и Тавын-талагоя.","Никогда забуду живых и мертвых героев не полка, героев Убиенной и Богдати, Цугольского дацана и Тавын-талагоя.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,9
80200,"Дасава облекся легким сиянием, иначе они с Белгестом ничего не разглядели бы в темноте.","Дасава облекся легким сиянием, иначе они с Белгестом ничего разглядели бы не в темноте.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
56054,"Ты снова на этом мертвом светиле в этом свете цвета морской волны, где никто не знает моря без горизонта.","Ты снова на этом мертвом светиле в этом свете цвета морской волны, где никто знает моря не без горизонта.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
66236,"Пример: полчаса назад Роман с Гаем утверждали, что никто в самолете не мог всадить шип под лопатку Айше Ступник.","Пример: полчаса назад Роман с Гаем утверждали, что никто в самолете мог всадить шип не под лопатку Айше Ступник.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,11
3352,"Никогда не упускающий ни единой мелочи директор ИСБ вспомнил бы о снимке из эскодиарского бара, о пиратском ""скайгере"".","Никогда упускающий ни единой мелочи не директор ИСБ вспомнил бы о снимке из эскодиарского бара, о пиратском ""скайгере"".",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,8
50297,"Сумми Ским и Бен Раддль сухо поклонились, ничем не выражая удивления такой любезной встрече.","Сумми Ским и Бен Раддль сухо поклонились, ничем выражая удивления не такой любезной встрече.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
36351,"Никогда не видел человек ваш великого, ибо, страшащийся, никогда не был он человеком!","Никогда видел человек не ваш великого, ибо, страшащийся, никогда не был он человеком!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
71339,"Мне еще многое предстояло, и никто не мог видеть конца дороги, даже Сейрос.","Мне еще многое предстояло, и никто мог видеть конца не дороги, даже Сейрос.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
8714,"Ты можешь и не найти никогда кредиторов этого Миронкина, которому просто нравится то и дело умирать.","Ты можешь и найти никогда кредиторов не этого Миронкина, которому просто нравится то и дело умирать.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
67275,"Хей Атала Вейхар абсолютно надежен, а Эйх Матсехар — хороший друг Ники, и никто еще не ставил под сомнение порядочность женщины Цей Ама.","Хей Атала Вейхар абсолютно надежен, а Эйх Матсехар — хороший друг Ники, и никто еще ставил под сомнение порядочность не женщины Цей Ама.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,10
12137,"Гораздо больше хейни занимал сейчас тот факт, что кненны никогда не соблюдали общепринятых законов навигации.","Гораздо больше хейни занимал сейчас тот факт, что кненны никогда соблюдали общепринятых законов не навигации.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
44662,"За нее стоит весь Калатар, просто никто ничего не делает непосредственно от ее имени.","За нее стоит весь Калатар, просто никто ничего делает непосредственно не от ее имени.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
42005,"Однако среди всего этого шума и гама никто не обратил должного внимания на оживленную деятельность господ Джилгена, Эдстрома, Кэригена и Тирнена.","Однако среди всего этого шума и гама никто обратил должного внимания не на оживленную деятельность господ Джилгена, Эдстрома, Кэригена и Тирнена.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,10
6760,"Наверн Чудакулли всегда любил проверять новую информацию с нескольких точек зрения — Вы сказали тогда, что среди болот никто не обратит внимания на его запах.","Наверн Чудакулли всегда любил проверять новую информацию с нескольких точек зрения — Вы сказали тогда, что среди болот никто обратит внимания не на его запах.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,9
34212,"Но Хиршбург отлично знал, что в тиши и безопасности штаба никогда не почувствовать нерв операции.","Но Хиршбург отлично знал, что в тиши и безопасности штаба никогда почувствовать нерв не операции.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
56522,Ибо одно надо помнить и не забывать: большинство и здесь никогда не может заменить собою одного.,Ибо одно надо помнить и не забывать: большинство и здесь никогда может заменить собою не одного.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
35467,"Очень просто: Хродульф сказал, будто галиурунн никогда раньше не являлся в Хеорот две ночи подряд.","Очень просто: Хродульф сказал, будто галиурунн никогда раньше являлся в Хеорот две ночи не подряд.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
63414,Тако ли не обретеся никто же на Москове добра похотети души князя вели-каго и всей отчине его?,Тако ли обретеся никто же на Москове добра похотети души не князя вели-каго и всей отчине его?,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
31408,"Сам Боуги мог слушать ат-фарелов, но они никогда не стали бы слушать его без посредничества Святого Калина.","Сам Боуги мог слушать ат-фарелов, но они никогда стали бы слушать его не без посредничества Святого Калина.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
34497,В неярком свете лампы в палатке Кирк увидел белую бороду и строгое зааходится на глуьине и больше никогда не вдохнет воздуха. остренное лицо прилара Тэма.,В неярком свете лампы в палатке Кирк увидел белую бороду и строгое зааходится на глуьине и больше никогда вдохнет воздуха. остренное лицо не прилара Тэма.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,10
73405,"Что Аттану нужен наследник их солнечной крови, что Ханис должен это сделать, потому что у меня никогда не будет детей от него, а у нее самой — от тебя.","Что Аттану нужен наследник их солнечной крови, что Ханис должен это сделать, потому что у меня никогда будет детей не от него, а у нее самой — от тебя.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,12
21964,"Я никогда не прошу себе волнений, которые внесла в твою жизнь, и вреда, нанесенного мною имени Белморов.","Я никогда прошу себе не волнений, которые внесла в твою жизнь, и вреда, нанесенного мною имени Белморов.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
12382,"Меот-кортэг настаивал, пришлось сказать ему, что сарбах лично приказал никого не выпускать из крепости до его прибытия.","Меот-кортэг настаивал, пришлось сказать ему, что сарбах лично приказал никого выпускать из крепости не до его прибытия.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
1646,"И Ника не волновало, что тот же выбор сделала Сорас, – ничто не могло удержать его от желания мстить Но ему ужасно не хотелось наниматься к амнионам.","И Ника не волновало, что тот же выбор сделала Сорас, – ничто могло удержать его не от желания мстить Но ему ужасно не хотелось наниматься к амнионам.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,10
78540,"Уехать от Корд Мак Байна, чтобы никогда не позволять ему снова причинять ей боль.","Уехать от Корд Мак Байна, чтобы никогда позволять ему снова причинять ей не боль.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
62830,"Никто на всем Галане и уж тем более в Кируфе не считает тебя преступником, принц Гарендир.","Никто на всем Галане и уж тем более в Кируфе считает тебя не преступником, принц Гарендир.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
72582,"Государыня кнесинка гостила у ичендаров, и свирепые горцы никому не позволят поступить с нею против ее воли.","Государыня кнесинка гостила у ичендаров, и свирепые горцы никому позволят поступить с нею не против ее воли.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,8
17886,Однако Вик ничего не сказал Гору и фермерам о сыне Главного Пхана и складе с оружием прошлых.,Однако Вик ничего сказал Гору и фермерам не о сыне Главного Пхана и складе с оружием прошлых.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
50073,"Никогда не понять жене Анания и той молчаливой драмы, отзвук которой слышится в его признании.","Никогда понять жене не Анания и той молчаливой драмы, отзвук которой слышится в его признании.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
34758,"Шаман видел, что Канни прикончит всех прорвавшихся латников, если Шогга и степняки никого не пустят к ним на помощь.","Шаман видел, что Канни прикончит всех прорвавшихся латников, если Шогга и степняки никого пустят к ним не на помощь.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,8
11798,"Мириам никто не помешает вызвать моего коллегу из Порника, объяснить ему ситуацию так, как она ее понимает.","Мириам никто помешает вызвать моего коллегу не из Порника, объяснить ему ситуацию так, как она ее понимает.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
15350,"Никогда не было особой любви между любыми из Доблестных Воинов Раджаата, включая Дрегоша из Джиустеналя и Галларда.","Никогда было особой любви не между любыми из Доблестных Воинов Раджаата, включая Дрегоша из Джиустеналя и Галларда.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,8
40642,"Наша главная цель сделать так, чтобы у шервари больше никогда не было врагов на Веде.","Наша главная цель сделать так, чтобы у шервари больше никогда было врагов не на Веде.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,8
17498,"Никто не дал себе труда удовлетворить собственную любознательность просто потому, что книга – микогенская.","Никто дал себе не труда удовлетворить собственную любознательность просто потому, что книга – микогенская.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
71142,"Собирался и Клонмел — догонять короля, который ночью, с десятком стражей, срочно уехал охотиться: приспичило в самую темь, будто зверь лишь на полчаса в лес Лонтиров придет, и — все, и — ша, не увидит его больше никто.","Собирался и Клонмел — догонять короля, который ночью, с десятком стражей, срочно уехал охотиться: приспичило в самую темь, будто зверь лишь на полчаса в лес Лонтиров придет, и — все, и — ша, увидит его не больше никто.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,14
41143,"Если хотя бы четверть того, что он говорил, правда, никто не узнает страну после одного поколения нового правления.","Если хотя бы четверть того, что он говорил, правда, никто узнает страну не после одного поколения нового правления.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,8
63679,"С этой точки никто не посмотрел тогда на предмет, а между тем эта точка-то и есть настоящая гуманная, право-с так!","С этой точки никто посмотрел тогда не на предмет, а между тем эта точка-то и есть настоящая гуманная, право-с так!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
37760,Но теперь никто не останавливал моего коня на проезде: хмуро отжимались к стороне встречные жители.,Но теперь никто останавливал моего коня не на проезде: хмуро отжимались к стороне встречные жители.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
60416,"Никто, даже Дан, не мог понять в полной мере муку ее знания — откуда!","Никто, даже Дан, мог понять в полной мере муку не ее знания — откуда!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,8
19721,"Маллт должна была умереть, чтобы никто не узнал о его, Мадога, связи с исчезновением Рианнон.","Маллт должна была умереть, чтобы никто узнал о его, Мадога, связи не с исчезновением Рианнон.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
42940,Книги и люди ничего не открыли мне кроме моей безмерной возможности любить: Готовности служить.,Книги и люди ничего открыли мне не кроме моей безмерной возможности любить: Готовности служить.,не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
47140,"А картинка на самом деле ничего не говорила — ну, как резиновая мышка Топо Джиджо в шоу Эда Салливана.","А картинка на самом деле ничего говорила — ну, как резиновая мышка не Топо Джиджо в шоу Эда Салливана.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
36002,"Если бы ты промолчал, я бы никогда не сказала ма о тебе и графине!","Если бы ты промолчал, я бы никогда сказала ма не о тебе и графине!",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
52334,"Никогда еще ханумак не казался ему таким забористым, тринопля такой ядреной, а икра карпа Ре такой сочной, радующей небо.","Никогда еще ханумак казался ему не таким забористым, тринопля такой ядреной, а икра карпа Ре такой сочной, радующей небо.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,9
15544,"Тарвиц только пожалел, что никто не напомнит об этой ключевой заповеди их Легиона лорду Эйдолону.","Тарвиц только пожалел, что никто напомнит об этой ключевой заповеди их Легиона лорду не Эйдолону.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,5
41040,"Туда, где ничто не напоминало бы ему этот вечер в доме Эстер, в кабинете полковника, когда Виржилио согласился вызвать жагунсо.","Туда, где ничто напоминало бы ему не этот вечер в доме Эстер, в кабинете полковника, когда Виржилио согласился вызвать жагунсо.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
44654,"Даже мученица за дело познания, хотя они никогда не выскажут это в стольких словах.","Даже мученица за дело познания, хотя они никогда выскажут это не в стольких словах.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,4
1623,"Если бы не зонные имплантаты, Энгус никогда бы не выиграл у Морн дуэль глаз и только расплакался бы, как ребенок.","Если бы не зонные имплантаты, Энгус никогда бы выиграл у Морн дуэль не глаз и только расплакался бы, как ребенок.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
18585,"Никогда еще не удавалось ей так хорошо полетать, верно, опасность заставляет лучше слышать силы.","Никогда еще удавалось ей не так хорошо полетать, верно, опасность заставляет лучше слышать силы.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,6
34593,"Его голос падал на вас словно стена, – похоже, он никогда не умерял его с уровня полной сценической силы.","Его голос падал на вас словно стена, – похоже, он никогда умерял его не с уровня полной сценической силы.",не,не,Syntax,Negation,negative_concord,negative_concord,librusec,7
