id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
112439,"Несколько раз Лилиа слышала шаги и замирала от страха, что это Эйза Радд или Исаак Джэггар, но проходил кто-то из людей Лопаки.","Несколько раз Лилиа слышала шаги и замирала от страха, что это Эйза Радд или Исаак Джэггар, но проходил никто из людей Лопаки.",кто-то,никто,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,9
84142,Как можно доставить наслажденье зрителю в коже какого-нибудь плута? — а вы его доставили.,Как можно доставить наслажденье зрителю в коже никакой плута? — а вы его доставили.,какого-нибудь,никакой,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,5
70261,"Да, — продолжала она задумчиво, по в каком-то радостном возбуждении, как я неблагодарна.","Да, — продолжала она задумчиво, по в никаком радостном возбуждении, как я неблагодарна.",каком-то,никаком,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,5
73391,"Колья демон мог остановить каким-то хитрым щитом, да и чистого неба здесь не было.","Колья демон мог остановить никаким хитрым щитом, да и чистого неба здесь не было.",каким-то,никаким,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,6
105345,"По-видимому, что-то из программы, заложенной Темным в единой воле леса, осталось: Кантард ненавидел эдемитов.","По-видимому, ничего из программы, заложенной Темным в единой воле леса, осталось: Кантард ненавидел эдемитов.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,7
127590,"Кроме того, сама Мокошь смогла каким-то образом пронюхать о гениальном плане родителя и готовила Илитору слишком горячий прием.","Кроме того, сама Мокошь смогла никаким образом пронюхать о гениальном плане родителя и готовила Илитору слишком горячий прием.",каким-то,никаким,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,9
90549,"Глазок в двери Заховая опять был заполнен чьим-то взором, должно быть, домашние особиста сотрудничали с отцом, эдакий семейный подряд на ниве безопасности.","Глазок в двери Заховая опять был заполнен ничьим взором, должно быть, домашние особиста сотрудничали с отцом, эдакий семейный подряд на ниве безопасности.",чьим-то,ничьим,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,10
140821,"Если в вашу жизнь пришло какое-то страдание, примите его, несите его через него происходит рост внимания.","Если в вашу жизнь пришло никакое страдание, примите его, несите его через него происходит рост внимания.",какое-то,никакое,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,8
121329,"Он еще что-то кричал, уже не Кэт, и не Марковне, а оператору.","Он еще ничего кричал, уже не Кэт, и не Марковне, а оператору.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,5
75371,"Думаю, что Моника выпустила Ренди на поверхности где-нибудь рядом с катером Перцесепов, а потом отправилась прямо вниз в глубину.","Думаю, что Моника выпустила Ренди на поверхности нигде рядом с катером Перцесепов, а потом отправилась прямо вниз в глубину.",где-нибудь,нигде,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,9
128586,"Пока отец Поль готовился, Адам отправил слугу, и тот принес от Олберика какую-то коробочку.","Пока отец Поль готовился, Адам отправил слугу, и тот принес от Олберика никакую коробочку.",какую-то,никакую,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,6
110330,"Должно быть, дед что-то напутал либо взял для мерочной модели совсем уж негодящего человека, осталось только вопросом — где он такого нашел.","Должно быть, дед ничего напутал либо взял для мерочной модели совсем уж негодящего человека, осталось только вопросом — где он такого нашел.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,10
122063,"Раньше белый свет был для меня прост: Сивый – враг, и кого-то из нас ждали палаты Ратника.","Раньше белый свет был для меня прост: Сивый – враг, и никого из нас ждали палаты Ратника.",кого-то,никого,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,9
115048,Поэтому Ему пришлось заняться людьми — чтобы достичь какой-то более удаленной цели через наше посредство.,Поэтому Ему пришлось заняться людьми — чтобы достичь никакой более удаленной цели через наше посредство.,какой-то,никакой,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,6
119797,"С этого часа мусадагцам даровано было чего-то ждать, и пусть суждено им только ожидание.","С этого часа мусадагцам даровано было ничто ждать, и пусть суждено им только ожидание.",чего-то,ничто,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,5
120300,"А является ли кот, образ сна какой-то подсказкой в данном случае для завершения действия?","А является ли кот, образ сна никакой подсказкой в данном случае для завершения действия?",какой-то,никакой,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,5
107740,"Илна хотела возразить, но передумала, Альфи пробурчал что-то себе под нос, а брат Ласти осенил уходящего мага знаком Куба.","Илна хотела возразить, но передумала, Альфи пробурчал ничего себе под нос, а брат Ласти осенил уходящего мага знаком Куба.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,8
150347,"""А группа Палло что-то там возится"", – недовольно подумал Королев, хотя сразу же остановил себя: сам когда-то побывал в таких краях.","""А группа Палло что-то там возится"", – недовольно подумал Королев, хотя сразу же остановил себя: сам никогда побывал в таких краях.",когда-то,никогда,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,7
110038,"Пользуйтесь техникой пещерного века, но ответственность по веку ХХ: прорвет где-нибудь — отдай голову.","Пользуйтесь техникой пещерного века, но ответственность по веку ХХ: прорвет нигде — отдай голову.",где-нибудь,нигде,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,7
121383,"Впрочем, тут реально есть что демонстрировать, ибо если в природе и существует где-то энциклопедия на ножках, то это как раз наш Геночка.","Впрочем, тут реально есть что демонстрировать, ибо если в природе и существует нигде энциклопедия на ножках, то это как раз наш Геночка.",где-то,нигде,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,10
78702,"Сорняки ядовито зеленели, потому что их постоянно у густо посыпали каким-то порошком от крыс.","Сорняки ядовито зеленели, потому что их постоянно у густо посыпали никаким порошком от крыс.",каким-то,никаким,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,6
68962,"Новый план был прост: найти клетку, затем каким-то образом спрятать ее и Люциена.","Новый план был прост: найти клетку, затем никаким образом спрятать ее и Люциена.",каким-то,никаким,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,7
132536,"Ирас и Вазипий очень осторожно присматривилась к этой компании, чтобы не взвинтить цены, а какой-то выскочка-калека сломал всю игру.","Ирас и Вазипий очень осторожно присматривилась к этой компании, чтобы не взвинтить цены, а никакой выскочка-калека сломал всю игру.",какой-то,никакой,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,9
85726,"А если какую-то часть машин потеряем, экипажи спасать и выводить за собой, ясно?","А если никакую часть машин потеряем, экипажи спасать и выводить за собой, ясно?",какую-то,никакую,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,6
93831,"А недавно открыла она мне – есть у нее кто-то на сердце, и еще тяжелей стало.","А недавно открыла она мне – есть у нее никто на сердце, и еще тяжелей стало.",кто-то,никто,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,7
76507,"Может, ищет кого Ангел святой, сказать что-то важное людям хочет, да верного человека не найдет...","Может, ищет кого Ангел святой, сказать ничего важное людям хочет, да верного человека не найдет...",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,8
146930,"Лоан ‘ проснулся ’ и заклацал челюстями, как голодный гриф, изрыгая на флэтонском что-то резкое.","Лоан ‘ проснулся ’ и заклацал челюстями, как голодный гриф, изрыгая на флэтонском ничего резкое.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,6
91262,"Она что-то или привозила и уехать не успела, так как хитрый завмаг припахал ее для наших нужд.","Она ничего или привозила и уехать не успела, так как хитрый завмаг припахал ее для наших нужд.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,6
123966,"Он – как вещи на машину загрузил, ночью грузился, немного вещей было, я что-то у окна стояла, воздухом дышала, вот и увидала.","Он – как вещи на машину загрузил, ночью грузился, немного вещей было, я ничего у окна стояла, воздухом дышала, вот и увидала.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,11
90860,А Сержу Наполи уже параллельно — и его тело лежит на холодном цинковом поддоне в каком-нибудь морге параллельно земле.,А Сержу Наполи уже параллельно — и его тело лежит на холодном цинковом поддоне в никаком морге параллельно земле.,каком-нибудь,никаком,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,7
74983,"А это огромное пространство — это было тем, чем перестали быть пустыни и пустоши Атхаса, и, если надежды Телами когда-нибудь исполнятся, чем станет Квирайт.","А это огромное пространство — это было тем, чем перестали быть пустыни и пустоши Атхаса, и, если надежды Телами никогда исполнятся, чем станет Квирайт.",когда-нибудь,никогда,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,9
125127,"Страх вызывало в основном то, что кто-нибудь из гребиров заметит сейчас, что происходит.","Страх вызывало в основном то, что никто из гребиров заметит сейчас, что происходит.",кто-нибудь,никто,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,7
142366,"Хозяйственный покосился на мальчика, но промолчал – Боня понял, что Тим затеял какую-то спасательную шкоду.","Хозяйственный покосился на мальчика, но промолчал – Боня понял, что Тим затеял никакую спасательную шкоду.",какую-то,никакую,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,6
133958,"Отец показывает ему какой-то материал в широкую полоску - нечто такое, во что одеваются лишь джазисты.","Отец показывает ему никакой материал в широкую полоску - нечто такое, во что одеваются лишь джазисты.",какой-то,никакой,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,8
153759,"Хотя еще и спросонок слушаю, однако начинаю соображать, — что-то делается не то.","Хотя еще и спросонок слушаю, однако начинаю соображать, — ничего делается не то.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,5
144278,"Ну, точно, именно, как Одраде и ожидала, Тараза что-то забормотала про себя.","Ну, точно, именно, как Одраде и ожидала, Тараза ничего забормотала про себя.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,4
101049,"Этому его когда-то научили в Школе обороны в Нурме, его родном городе на Калпурнии.","Этому его никогда научили в Школе обороны в Нурме, его родном городе на Калпурнии.",когда-то,никогда,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,5
67678,"Антин, Лемок – этот где-то секач здоровенный раздобыл, в дополнение к автомату – Илени, Роки.","Антин, Лемок – этот нигде секач здоровенный раздобыл, в дополнение к автомату – Илени, Роки.",где-то,нигде,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,8
107449,"Я слышал ночью ручей, он где-то в той стороне, - Бергам указал посохом направление.","Я слышал ночью ручей, он нигде в той стороне, - Бергам указал посохом направление.",где-то,нигде,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,librusec,4
202577,"Этот крайне важный должен быть чрезвычайно оскорблен, и не надо думать, что противодействие в приватизации или не то заключение кого-то там оскорбляет или даже легко задевает: подковерная борьба и взаимное поливание там просто вид спорта, никаких эмоций.","Этот крайне важный должен быть чрезвычайно оскорблен, и не надо думать, что противодействие в приватизации или не то заключение никого там оскорбляет или даже легко задевает: подковерная борьба и взаимное поливание там просто вид спорта, никаких эмоций.",кого-то,никого,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,16
163180,"Птичья возня в кустарнике, Луга цветочный мед, Бабочка на татарнике Вкусное что-то пьет.","Птичья возня в кустарнике, Луга цветочный мед, Бабочка на татарнике Вкусное ничего пьет.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,7
173922,"Хотелось бы их выяснить и посмотреть, что это за человек непосредственно без интервью каких-то.","Хотелось бы их выяснить и посмотреть, что это за человек непосредственно без интервью никаких.",каких-то,никаких,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,5
217256,"Наша четверка ребят – Медведев, Рублев, Хачанов, Карацев должна проходить первый круг без каких-либо проблем.","Наша четверка ребят – Медведев, Рублев, Хачанов, Карацев должна проходить первый круг без никаких проблем.",каких-либо,никаких,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,9
189344,"Вот где-то после звездного перерыва или типа того, когда вернулся Винсент Трочек, я стал проводить на площадке меньше минут.","Вот нигде после звездного перерыва или типа того, когда вернулся Винсент Трочек, я стал проводить на площадке меньше минут.",где-то,нигде,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,9
186737,"ПСВ хотел, пытался несколько раз его продавать, но по каким-то это не получилось.","ПСВ хотел, пытался несколько раз его продавать, но по никаким это не получилось.",каким-то,никаким,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,6
183949,"Далее Айлисли отметил, что за все время задержания все службы куда-то звонили, что-то уточняли.","Далее Айлисли отметил, что за все время задержания все службы куда-то звонили, ничего уточняли.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,5
184390,"Но вот для меня выйти с каким-то блогером можно, если только после испытания, ну и не бить его сильно – подраться на технику.","Но вот для меня выйти с никаким блогером можно, если только после испытания, ну и не бить его сильно – подраться на технику.",каким-то,никаким,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,9
200202,"Будь мои импровизы вокруг какой-то темы, идеи или аккордов, они заранее продуманы, но новы.","Будь мои импровизы вокруг никакой темы, идеи или аккордов, они заранее продуманы, но новы.",какой-то,никакой,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,7
202087,"Хотя я слышал, где-то читал, что они говорили, мол, отправляли мне контракт на бой.","Хотя я слышал, нигде читал, что они говорили, мол, отправляли мне контракт на бой.",где-то,нигде,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,5
188179,"Конечно, Шотландии где-то повезло, особенно когда почти у всего состава Чехии обнаружили ковид.","Конечно, Шотландии нигде повезло, особенно когда почти у всего состава Чехии обнаружили ковид.",где-то,нигде,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,4
179790,"Всегда нуждою других себя занимая, Всегда что-то красивое творя, Мы движемся в сторону рая Через ненависти моря.","Всегда нуждою других себя занимая, Всегда ничего красивое творя, Мы движемся в сторону рая Через ненависти моря.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,7
187330,"Поэтому придется мне ее каким-то образом чинить уже в Москве - необходимость операции установим уже не в полевом госпитале, но это гонки.","Поэтому придется мне ее никаким образом чинить уже в Москве - необходимость операции установим уже не в полевом госпитале, но это гонки.",каким-то,никаким,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,8
182080,"Хотя он на установке сидит рядом с Гилерме, может, тот переводит ему что-то.","Хотя он на установке сидит рядом с Гилерме, может, тот переводит ему ничего.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,6
157391,"Но когда гости уходили, Сайпс что-то сказал, чем моментально вывел из себя Юнеса Бенджиму.","Но когда гости уходили, Сайпс ничего сказал, чем моментально вывел из себя Юнеса Бенджиму.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,5
164479,"Поэтому движемся в том направлении в котором думают все, а редактирует что-то сверху. сейчас это направление отошло от чисел, кто прохавает зайду, кто нет — выйдет.","Поэтому движемся в том направлении в котором думают все, а редактирует ничего сверху. сейчас это направление отошло от чисел, кто прохавает зайду, кто нет — выйдет.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,11
212361,"Но в нашей команде полно интернациональных игроков высшего качества, поэтому нет сейчас нет необходимости быстро кого-либо подписывать.","Но в нашей команде полно интернациональных игроков высшего качества, поэтому нет сейчас нет необходимости быстро никого подписывать.",кого-либо,никого,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,8
202126,"Котироваться мне как критику у всех цели нет, да и вообще нет такой цели — где-либо котироваться.","Котироваться мне как критику у всех цели нет, да и вообще нет такой цели — нигде котироваться.",где-либо,нигде,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,10
184518,"В какой-то момент гости дрогнули и пропустили со ""стандарта"" Здесь нужно отметить гостей.","В никакой момент гости дрогнули и пропустили со ""стандарта"" Здесь нужно отметить гостей.",какой-то,никакой,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,6
214860,"Думаю, что где-то месяц нам нужен, чтобы уточнить проект, и сразу можно будет.","Думаю, что нигде месяц нам нужен, чтобы уточнить проект, и сразу можно будет.",где-то,нигде,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,5
167859,"Мы с Чаловым, Астиком Гордюшенко где-то недоработали, Понтус подбегает — а Игнаш видел несправедливость.","Мы с Чаловым, Астиком Гордюшенко нигде недоработали, Понтус подбегает — а Игнаш видел несправедливость.",где-то,нигде,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,6
210102,"Какие-то безымянные ""з. к.""сработали да там же рядом, верно, и полегли.","Никакие безымянные ""з. к.""сработали да там же рядом, верно, и полегли.",Какие-то,Никакие,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,4
191905,"Идет вал, я что-то смотрю, у меня дежурные редактора, у нас целая система прохода материалов.","Идет вал, я ничего смотрю, у меня дежурные редактора, у нас целая система прохода материалов.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,7
191701,"Человек применил какие-то приемы и детали старые — ради бога, но не попал в размер, не попал в характер.","Человек применил никакие приемы и детали старые — ради бога, но не попал в размер, не попал в характер.",какие-то,никакие,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,8
216733,"И уже не на шарапа будут бросать собственность, а в рамках каких-то общих правил.","И уже не на шарапа будут бросать собственность, а в рамках никаких общих правил.",каких-то,никаких,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,4
161540,"А им сейчас кто-то сделал некачественно, оставил зазор, поэтому там галки и заселились.","А им сейчас никто сделал некачественно, оставил зазор, поэтому там галки и заселились.",кто-то,никто,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,3
205477,"Понимаю, что очень легко моделировать чьи-то поступки мысли или поведение, исходя из известной формулы ""рядить по себе"", но ей Богу, Этери!","Понимаю, что очень легко моделировать ничьи поступки мысли или поведение, исходя из известной формулы ""рядить по себе"", но ей Богу, Этери!",чьи-то,ничьи,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikinews,11
8686,"Кто-то приходит с мандраксом: мы на взводе, глотаем по три, — нужно же успокоиться.","Никто приходит с мандраксом: мы на взводе, глотаем по три, — нужно же успокоиться.",Кто-то,Никто,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,6
9662,"Ниндзя останавливают Талуса, и Метаяс каким-то образом находит больного Рамусана, и вместе они используют Книгу Мертвых, чтобы помешать Цукаю и Агромаэлю убить Силду и Олафа соответственно.","Ниндзя останавливают Талуса, и Метаяс никаким образом находит больного Рамусана, и вместе они используют Книгу Мертвых, чтобы помешать Цукаю и Агромаэлю убить Силду и Олафа соответственно.",каким-то,никаким,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,12
474,"Под меловой горой Белолобская и Бараничий Лоб когда-то существовало еще 3 поселка: Краек, Куток и Подбугоровка.","Под меловой горой Белолобская и Бараничий Лоб никогда существовало еще 3 поселка: Краек, Куток и Подбугоровка.",когда-то,никогда,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,9
4378,"И тут кто-то похищает книгу и подбрасывает Элизе фотографии случайной связи Флорана с Рашель, горничной Ратаблаваски.","И тут никто похищает книгу и подбрасывает Элизе фотографии случайной связи Флорана с Рашель, горничной Ратаблаваски.",кто-то,никто,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,6
49481,"Наконец он выхлопотал еще у Мойр то, что вместо Адмета при приближении смерти мог умереть кто-нибудь другой.","Наконец он выхлопотал еще у Мойр то, что вместо Адмета при приближении смерти мог умереть никто другой.",кто-нибудь,никто,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,7
49776,"Однако настоящие снимки планов вала, которые Фромм спрятала за картину в коридоре, уже кто-то взял.","Однако настоящие снимки планов вала, которые Фромм спрятала за картину в коридоре, уже никто взял.",кто-то,никто,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,7
36695,"Он опубликовал книги стихов Яра полностью используя его предложил ливанской алфавита, став первой книгой, когда-либо опубликованных в этой форме.","Он опубликовал книги стихов Яра полностью используя его предложил ливанской алфавита, став первой книгой, никогда опубликованных в этой форме.",когда-либо,никогда,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,10
5300,"Бандиты одолевают Мако и Болина, и Газан преследует Аватара, но ее с Асами хватает кто-то другой.","Бандиты одолевают Мако и Болина, и Газан преследует Аватара, но ее с Асами хватает никто другой.",кто-то,никто,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,8
61814,"Раньше Пэйн когда-то дружила с Баралаей, Гиппаем и Нудзом, и также были заняты сферами, когда они были кандидатами по вступлению в элитную группу Алый Отряд.","Раньше Пэйн никогда дружила с Баралаей, Гиппаем и Нудзом, и также были заняты сферами, когда они были кандидатами по вступлению в элитную группу Алый Отряд.",когда-то,никогда,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,9
930,"Вот что такое революция? — это проба изменить что-то вне, поменять мысли, людей и так далее.","Вот что такое революция? — это проба изменить ничего вне, поменять мысли, людей и так далее.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,8
11485,"В какой-то момент Радунхагейду вспоминает, что у него осталась еще одна порция чая из коры Великой Ивы.","В никакой момент Радунхагейду вспоминает, что у него осталась еще одна порция чая из коры Великой Ивы.",какой-то,никакой,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,9
45473,"Когда-то на горе Солдырь поселился богатырь Донды с сыновьями, которых звали Идна, Гурья, Весья и Зуй.","Никогда на горе Солдырь поселился богатырь Донды с сыновьями, которых звали Идна, Гурья, Весья и Зуй.",Когда-то,Никогда,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,9
58815,"Когда-то храм был построен в честь саптаматрике, однако в последующем на его месте возник храм Дурги.","Никогда храм был построен в честь саптаматрике, однако в последующем на его месте возник храм Дурги.",Когда-то,Никогда,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,6
36350,"Когда-то забрал меч Курикара у секты Ме Дха. — глава Академии Истинного Креста, экзорцист.","Никогда забрал меч Курикара у секты Ме Дха. — глава Академии Истинного Креста, экзорцист.",Когда-то,Никогда,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,8
26364,"Если задан какой-либо комплекс подразделения для правила подразделения, мы можем делить его снова и снова для получения последовательности замощений.","Если задан никакой комплекс подразделения для правила подразделения, мы можем делить его снова и снова для получения последовательности замощений.",какой-либо,никакой,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,9
25973,"Когда-то на месте парка имени Анатолия Собино существовал Ленгородский Сад, который считался главным парком Затемерницкого поселения.","Никогда на месте парка имени Анатолия Собино существовал Ленгородский Сад, который считался главным парком Затемерницкого поселения.",Когда-то,Никогда,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,9
54865,"Они ищут в этом какой-то плюс, и маг воздуха говорит, что рад знакомству с Катарой.","Они ищут в этом никакой плюс, и маг воздуха говорит, что рад знакомству с Катарой.",какой-то,никакой,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,8
1048,"Крис понимает, что кто-то узнал о встрече Лвйлы с Флоренс, но это был не Барак.","Крис понимает, что никто узнал о встрече Лвйлы с Флоренс, но это был не Барак.",кто-то,никто,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,5
25893,"Современные территории Ливасанг Бонифасио и лесопарка Арросерос в районе Эрмита занимают районы, когда-то известные как Париан.","Современные территории Ливасанг Бонифасио и лесопарка Арросерос в районе Эрмита занимают районы, никогда известные как Париан.",когда-то,никогда,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,8
39352,"Однако Левиафан хочет что-то ценное взамен: ящик, который мадам Гидра закупила у Яшид.","Однако Левиафан хочет ничего ценное взамен: ящик, который мадам Гидра закупила у Яшид.",что-то,ничего,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,6
47470,"Абаоцзи получил какие-то известия, поэтому братьям не удалось застать его врасплох и без армии и они повинились.","Абаоцзи получил никакие известия, поэтому братьям не удалось застать его врасплох и без армии и они повинились.",какие-то,никакие,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,6
47927,"Великий Переводчик Ринчен Санпо, построил когда-то храм Лакханг Ньерма у Тикси, посвятив его божественной защитнице Дордже Ченмо.","Великий Переводчик Ринчен Санпо, построил никогда храм Лакханг Ньерма у Тикси, посвятив его божественной защитнице Дордже Ченмо.",когда-то,никогда,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,9
25461,"А кто-то уезжал: Нюдику Тайбери, Судуку Тайберн, Ваня Валей, Тусида уехали из мандалады.","А никто уезжал: Нюдику Тайбери, Судуку Тайберн, Ваня Валей, Тусида уехали из мандалады.",кто-то,никто,Syntax,Negation,indefinite_pronoun_to_negative,negative_pronouns_to,wikipedia,7
