id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
5980,"Она приходила на это место, откуда открывался великолепный вид, почти ежедневно после неожиданной встречи с Эсилт.","Она пришла на это место, откуда открывался великолепный вид, почти ежедневно после неожиданной встречи с Эсилт.",приходила,пришла,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,7
8589,"Последние, кроме доходов с земельных наделов, получали ежедневно по 5 мин хлеба, по 2 мины говядины и по 4 аристеры вина на каждого.","Последние, кроме доходов с земельных наделов, получили ежедневно по 5 мин хлеба, по 2 мины говядины и по 4 аристеры вина на каждого.",получали,получили,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,8
7381,"Немного деньжат для меня и моего клиента, небольшая сумма, меньше цены единственного вертолета вроде тех, какие ежедневно сбивали в вашей неудачной войне.","Немного деньжат для меня и моего клиента, небольшая сумма, меньше цены единственного вертолета вроде тех, какие ежедневно сбили в вашей неудачной войне.",сбивали,сбили,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,10
8876,"Они почти ежедневно встречались, попачалу ведя разговоры в осповпом о новинках нелегальной литературы, наличностью которых Егупов теперь мог козырнуть лишний раз.","Они почти ежедневно встретились, попачалу ведя разговоры в осповпом о новинках нелегальной литературы, наличностью которых Егупов теперь мог козырнуть лишний раз.",встречались,встретились,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,11
9181,"С тех пор, как заводы ежедневно снимали сливки с области, вытесняя частные молочные, даже женщины стали пить больше.","С тех пор, как заводы ежедневно сняли сливки с области, вытесняя частные молочные, даже женщины стали пить больше.",снимали,сняли,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,9
8392,"Правда, он настоящий болван, но Абдул Гафарзаде ежегодно организовывал издание одной книги Муршуда Гюльджахани (все же - сват).","Правда, он настоящий болван, но Абдул Гафарзаде ежегодно организовал издание одной книги Муршуда Гюльджахани (все же - сват).",организовывал,организовал,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,9
9184,"Повезло, что ""подозреваемых"" всего сорок два: в иные времена в Паррантин прибывало до полутора сотен челове ежедневно — вон сколько там построено гостиниц.","Повезло, что ""подозреваемых"" всего сорок два: в иные времена в Паррантин прибыло до полутора сотен челове ежедневно — вон сколько там построено гостиниц.",прибывало,прибыло,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,10
8572,"Поскольку он нуждался в перевязках, Сайрулла ежедневно отпускал меня на постоялый двор, где временно расположился Винченцо.","Поскольку он нуждался в перевязках, Сайрулла ежедневно отпустил меня на постоялый двор, где временно расположился Винченцо.",отпускал,отпустил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,5
4709,"А еще их боялись за развод - обязательную процедуру, которую ежедневно устраивало начальство для новых суточников.","А еще их боялись за развод - обязательную процедуру, которую ежедневно устроило начальство для новых суточников.",устраивало,устроило,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,5
797,"Все остальные пуски, которые лодка выполняла, ежегодно проходили успешно и только с оценкой ""отлично"".","Все остальные пуски, которые лодка выполняла, ежегодно прошли успешно и только с оценкой ""отлично"".",проходили,прошли,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikinews,6
821,"Поэтому дорожки, опорные стены, крыльцо главного здания каждый год уползали на сантиметр, вспоминает инженер-строитель Владимир Каренгин.","Поэтому дорожки, опорные стены, крыльцо главного здания каждый год уползли на сантиметр, вспоминает инженер-строитель Владимир Каренгин.",уползали,уползли,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikinews,10
322,"Разве что холодный ветер ежедневно заглядывал в арку, чтобы оценить, как у художника складываются дела.","Разве что холодный ветер ежедневно заглянул в арку, чтобы оценить, как у художника складываются дела.",заглядывал,заглянул,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikinews,7
474,"За время нахождения Бакиева там сотрудники учреждения ежедневно его проверяли, о чем свидетельствуют отметки в журнале проверок.","За время нахождения Бакиева там сотрудники учреждения ежедневно его проверили, о чем свидетельствуют отметки в журнале проверок.",проверяли,проверили,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikinews,8
765,"Я каждый день подвозила одну девочку в школу, хотя она и била меня, неважно, зато не так одиноко.","Я каждый день подвезла одну девочку в школу, хотя она и била меня, неважно, зато не так одиноко.",подвозила,подвезла,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikinews,8
672,"Взамен этой информации Майсая, по данным МВД, получал ежегодно сумму в 7 тысяч евро и дополнительно бонус.","Взамен этой информации Майсая, по данным МВД, получил ежегодно сумму в 7 тысяч евро и дополнительно бонус.",получал,получил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikinews,9
915,"По словам Сулима, ежемесячно по получении премии летный и технический состав части, а также и военнослужащие частей обеспечения выплачивали командованию конкретные суммы.","По словам Сулима, ежемесячно по получении премии летный и технический состав части, а также и военнослужащие частей обеспечения выплатили командованию конкретные суммы.",выплачивали,выплатили,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikinews,10
1354,"Бюджет этого предприятия он оценивал в долларов ежегодно на срок, по крайней мере, десять лет.","Бюджет этого предприятия он оценил в долларов ежегодно на срок, по крайней мере, десять лет.",оценивал,оценил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,8
2236,"В течение трех лет на деньги Хьюза Домерг ежедневно занималась с частными преподавателями актерским мастерством, вокалом и дикцией.","В течение трех лет на деньги Хьюза Домерг ежедневно занялась с частными преподавателями актерским мастерством, вокалом и дикцией.",занималась,занялась,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,8
2735,"Сперва Ваад собирался ежегодно в Люблине во время больших весенних ярмарок, начинавшихся с католического праздника Громнице в феврале и продолжавшихся около месяца.","Сперва Ваад собрался ежегодно в Люблине во время больших весенних ярмарок, начинавшихся с католического праздника Громнице в феврале и продолжавшихся около месяца.",собирался,собрался,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,9
1502,"В то время он ежедневно регулярно посещал храм Арья Самадж в Шахджаханпуре, где жил Свами Сомдев, друг Парамананда.","В то время он ежедневно регулярно посетил храм Арья Самадж в Шахджаханпуре, где жил Свами Сомдев, друг Парамананда.",посещал,посетил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,8
4462,"В отличие от первого кубка, новый оставался у команды чемпиона навсегда взамен которого изготавливался новый кубок ежегодно.","В отличие от первого кубка, новый оставался у команды чемпиона навсегда взамен которого изготовился новый кубок ежегодно.",изготавливался,изготовился,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,8
2132,С конца 1960-х годов дипломаты из ГДР ежегодно возлагали венок к расположенному в поселке Миклеуш памятнику погибшим партизанам.,С конца 1960-х годов дипломаты из ГДР ежегодно возложили венок к расположенному в поселке Миклеуш памятнику погибшим партизанам.,возлагали,возложили,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,9
2025,"По словам автора истории Караманидов Шикари, беи Гермияногуллары, Сарухаогуллары, Айдыногуллары и Ментешеогуллары ежегодно приезжали на три дня в столицу Караманогулларов, Ларинду, для подтверждения союза.","По словам автора истории Караманидов Шикари, беи Гермияногуллары, Сарухаогуллары, Айдыногуллары и Ментешеогуллары ежегодно приехали на три дня в столицу Караманогулларов, Ларинду, для подтверждения союза.",приезжали,приехали,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,13
1003,"Из села вниз по Суре до села Промзино и Нижнего Новгорода ежегодно отправляли хлеб, продукты сельского хозяйства.","Из села вниз по Суре до села Промзино и Нижнего Новгорода ежегодно отправили хлеб, продукты сельского хозяйства.",отправляли,отправили,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,9
4103,"К концу 70-х годов общие расходы всех групп монополий им пропаганду программ ""дерегулирования"" составляли около 1 млрд долларов ежегодно.","К концу 70-х годов общие расходы всех групп монополий им пропаганду программ ""дерегулирования"" составили около 1 млрд долларов ежегодно.",составляли,составили,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,11
2333,"Эллери и, совместно с которым он проводил работу в Мельбурнской обсерватории, также практически ежедневно отмечали координаты кометы.","Эллери и, совместно с которым он проводил работу в Мельбурнской обсерватории, также практически ежедневно отметили координаты кометы.",отмечали,отметили,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,7
3415,"Ежегодно Главлит составлял примерный план издательской продукции на всю страну, определяя листаж и процент литературы по отдельным отраслям знания и для отдельных групп потребителей.","Ежегодно Главлит составил примерный план издательской продукции на всю страну, определяя листаж и процент литературы по отдельным отраслям знания и для отдельных групп потребителей.",составлял,составил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,10
1506,"После того, как Чайтанья поселился в Пури, Кхолавеча Шридхара ежегодно приходил туда, чтобы повидаться с ним.","После того, как Чайтанья поселился в Пури, Кхолавеча Шридхара ежегодно пришел туда, чтобы повидаться с ним.",приходил,пришел,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,7
1112,"Памятник был установлен в Генте, где протекали юные годы поэта, возле малого бегинажа, где поэт проходил почти ежедневно в юности.","Памятник был установлен в Генте, где протекали юные годы поэта, возле малого бегинажа, где поэт прошел почти ежедневно в юности.",проходил,прошел,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,8
3105,"Возможно, инвентарь каждый раз выкапывали для игр, чтобы закопать впоследствии (явно хтоническая традиция поклонения).","Возможно, инвентарь каждый раз выкопали для игр, чтобы закопать впоследствии (явно хтоническая традиция поклонения).",выкапывали,выкопали,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,6
3296,"Дильдаш Итбасова, постоянно совершенствующая методы ухода за животными и применяющая новые достижения науки и практики, ежегодно достигала высоких показателей труда при почти стопроцентной сохранности животных.","Дильдаш Итбасова, постоянно совершенствующая методы ухода за животными и применяющая новые достижения науки и практики, ежегодно достигла высоких показателей труда при почти стопроцентной сохранности животных.",достигала,достигла,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,13
1431,"Представители фризских регионов ежегодно съезжались вместе к священному дереву Упстальсбом за пределами Ауриха, чтобы обсудить политические и юридические вопросы фризского народа.","Представители фризских регионов ежегодно съехались вместе к священному дереву Упстальсбом за пределами Ауриха, чтобы обсудить политические и юридические вопросы фризского народа.",съезжались,съехались,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,10
2443,"Ночью он выходил в зал и вручную с помощью зубила и молотка выдалбливал углубление в колонне, перед которой ежегодно устанавливали трибуну для выступления Гитлера.","Ночью он выходил в зал и вручную с помощью зубила и молотка выдалбливал углубление в колонне, перед которой ежегодно установили трибуну для выступления Гитлера.",устанавливали,установили,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,12
3716,"И когда приближался этот момент, Кондракар каждый раз призывал новых Стражниц, чтобы они закрывали порталы.","И когда приближался этот момент, Кондракар каждый раз призвал новых Стражниц, чтобы они закрывали порталы.",призывал,призвал,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,6
1413,"Подобные марки выходили в этой стране ежегодно, пока не были представлены все двенадцать животных китайского лунного цикла.","Подобные марки вышли в этой стране ежегодно, пока не были представлены все двенадцать животных китайского лунного цикла.",выходили,вышли,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,7
3858,"Издатели и главные редакторы, по году назначения: Газета выходила ежедневно, кроме дней после праздников.","Издатели и главные редакторы, по году назначения: Газета вышла ежедневно, кроме дней после праздников.",выходила,вышла,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,6
3413,"Считалось, что Хуыцауы дзуар покровительствовал тем семьям, которые воздавали ему честь в его праздник, который отмечался ежегодно в конце октября.","Считалось, что Хуыцауы дзуар покровительствовал тем семьям, которые воздавали ему честь в его праздник, который отметился ежегодно в конце октября.",отмечался,отметился,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,8
4336,"По словам общественного защитника Островов Питкэрн Пола Дакра, жители территории по-прежнему ежегодно отмечали этот акт, сжигая изображение корабля"", ""что является символическим отказом от британского правления.","По словам общественного защитника Островов Питкэрн Пола Дакра, жители территории по-прежнему ежегодно отметили этот акт, сжигая изображение корабля"", ""что является символическим отказом от британского правления.",отмечали,отметили,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,13
1095,"Ежегодно или один раз в несколько лет каждый столичный цех устраивал праздник, длившийся иногда целую неделю (обычно такие праздники проводились на лугах Кагитхане или Агачаири).","Ежегодно или один раз в несколько лет каждый столичный цех устроил праздник, длившийся иногда целую неделю (обычно такие праздники проводились на лугах Кагитхане или Агачаири).",устраивал,устроил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,13
2039,"До финала, сериал еженедельно в среднем собирал 2 миллиона зрителей, учитывая при этом смещение времени, бис и потоковую передачу.","До финала, сериал еженедельно в среднем собрал 2 миллиона зрителей, учитывая при этом смещение времени, бис и потоковую передачу.",собирал,собрал,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,11
2533,"В Сузах Царь имел много коров, которые каждая ежедневно доставляли по сто ведер воды в засушливые места парка.","В Сузах Царь имел много коров, которые каждая ежедневно доставили по сто ведер воды в засушливые места парка.",доставляли,доставили,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,6
2746,"Несмотря на это, в его дом в Онну Гуме каждый день приходили сотни посетителей, многие из них из провинций Азербайджана.","Несмотря на это, в его дом в Онну Гуме каждый день пришли сотни посетителей, многие из них из провинций Азербайджана.",приходили,пришли,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,10
4606,"Мота, однако, также ежегодно убивала сестра Баала, Анат, которая таким образом способствовала воскрешению Баала.","Мота, однако, также ежегодно убила сестра Баала, Анат, которая таким образом способствовала воскрешению Баала.",убивала,убила,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,7
2998,"Во время существования ГДР дань памяти захороненным здесь советских воинов ежегодно отмечалась в феврале с участием делегаций из Райтвайна, студентов из Подельцига и расположенного поблизости гарнизона Советской Армии в Кюстрине.","Во время существования ГДР дань памяти захороненным здесь советских воинов ежегодно отметилась в феврале с участием делегаций из Райтвайна, студентов из Подельцига и расположенного поблизости гарнизона Советской Армии в Кюстрине.",отмечалась,отметилась,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,16
3076,"Ударная ила полка изгнала партизан с равнины Ларисы, в особенности из сел озера Карла, где ежедневно отмечались вооруженные стычки.","Ударная ила полка изгнала партизан с равнины Ларисы, в особенности из сел озера Карла, где ежедневно отметились вооруженные стычки.",отмечались,отметились,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,8
1637,В среднем на нанесение грима Фредди на актера Роберта Инглунда уходило по 3 с половиной часа ежедневно.,В среднем на нанесение грима Фредди на актера Роберта Инглунда ушло по 3 с половиной часа ежедневно.,уходило,ушло,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,9
4242,"Это также была первая китайская газета, в которой ежедневно появлялась передовая статья — ""луньшо"".","Это также была первая китайская газета, в которой ежедневно появилась передовая статья — ""луньшо"".",появлялась,появилась,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,5
2768,На Кавказских минеральных водах Аболин ежегодно на каждой группе устраивал местные выставки садоводства для пропаганды садового дела и с целью соревнования садоводов.,На Кавказских минеральных водах Аболин ежегодно на каждой группе устроил местные выставки садоводства для пропаганды садового дела и с целью соревнования садоводов.,устраивал,устроил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,wikipedia,8
4760,Ее уровень с каждым днем повышался.,Ее уровень с каждым днем повысился.,повышался,повысился,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
7394,Каждый день прибывали новые группы трудколонистов.,Каждый день прибыли новые группы трудколонистов.,прибывали,прибыли,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
7959,А корабль каждую секунду пролетал восемь километров...,А корабль каждую секунду пролетел восемь километров...,пролетал,пролетел,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
7609,Однако они ежедневно встречались на работе.,Однако они ежедневно встретились на работе.,встречались,встретились,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
6846,Каждый раз ошибался в женщинах.,Каждый раз ошибся в женщинах.,ошибался,ошибся,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
4873,Ламас ежедневно подсчитывал количество моих воинов.,Ламас ежедневно подсчитал количество моих воинов.,подсчитывал,подсчитал,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
8215,Еженедельно Кэй посылал отчеты в Лэнгли.,Еженедельно Кэй послал отчеты в Лэнгли.,посылал,послал,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
5550,Ты каждый день приходила в суд первая.,Ты каждый день пришла в суд первая.,приходила,пришла,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
6137,Почти ежедневно сюда приводили людей.,Почти ежедневно сюда привели людей.,приводили,привели,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
6841,Но денег каждый раз давала.,Но денег каждый раз дала.,давала,дала,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
5905,Оп ежедневно проезжал верхом по Гайд-парку.,Оп ежедневно проездил верхом по Гайд-парку.,проезжал,проездил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
5049,Глаза Мато ежеминутно устремлялись туда.,Глаза Мато ежеминутно устремились туда.,устремлялись,устремились,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
6599,Я каждый месяц вносила по восемь долларов.,Я каждый месяц внесла по восемь долларов.,вносила,внесла,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
8374,Гетто поставляло тысячу работников ежедневно.,Гетто поставило тысячу работников ежедневно.,поставляло,поставило,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
8273,Ежедневно около полудня появлялся Кешка.,Ежедневно около полудня появился Кешка.,появлялся,появился,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
8019,Андрюхин ежедневно справлялся о Юре.,Андрюхин ежедневно справился о Юре.,справлялся,справился,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
6259,Каждый год привозили его до тысячи пудов.,Каждый год привезли его до тысячи пудов.,привозили,привезли,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
6785,Я каждый день навещала Марка.,Я каждый день навестила Марка.,навещала,навестила,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
7608,Он ее ежедневно по нескольку часов облизывал!,Он ее ежедневно по нескольку часов облизал!,облизывал,облизал,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
7259,Каждый раз возникала и раковая клетка.,Каждый раз возникла и раковая клетка.,возникала,возникла,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,4
8085,И каждый час докладывай лично мне.,И каждый час доложи лично мне.,докладывай,доложи,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
5593,Я его ежедневно побеждал таким образом.,Я его ежедневно победил таким образом.,побеждал,победил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
8583,И каждый раз находились причины.,И каждый раз нашлись причины.,находились,нашлись,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
6985,Теперь каждый день приносил новости.,Теперь каждый день принес новости.,приносил,принес,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
4945,Потом каждый день приходило по грузовику.,Потом каждый день пришло по грузовику.,приходило,пришло,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
6352,А Панкратыч каждый раз называл его дураком.,А Панкратыч каждый раз назвал его дураком.,называл,назвал,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
6215,И каждый раз проверяли у всех документы.,И каждый раз проверили у всех документы.,проверяли,проверили,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
9077,Выбирали для всех категорий обязательно ежегодно.,Выбрали для всех категорий обязательно ежегодно.,Выбирали,Выбрали,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
7462,А каждый день приносил новые испытания.,А каждый день принес новые испытания.,приносил,принес,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
8659,Каждый день подвозили по Нилу гранитные столбы.,Каждый день подвезли по Нилу гранитные столбы.,подвозили,подвезли,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,4
8135,Чиж ежеминутно съезжал в грязь.,Чиж ежеминутно съехал в грязь.,съезжал,съехал,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
6723,А она каждый раз отталкивала тебя.,А она каждый раз оттолкнула тебя.,отталкивала,оттолкнула,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
8638,Каждый день приходили новые сотни людей.,Каждый день пришли новые сотни людей.,приходили,пришли,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
8739,Брат и сестра каждый день осматривали меч.,Брат и сестра каждый день осмотрели меч.,осматривали,осмотрели,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,4
5241,Удлиняйте задержку еженедельно на 5 сек.,Удлините задержку еженедельно на 5 сек.,Удлиняйте,Удлините,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
6604,Каждый день приносил что-то повое.,Каждый день принес что-то повое.,приносил,принес,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
7136,Каждый день заходили девушки из библиотеки.,Каждый день зашли девушки из библиотеки.,заходили,зашли,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,4
5771,Сириус теперь присылал сов ежедневно.,Сириус теперь прислал сов ежедневно.,присылал,прислал,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,1
7670,Или он каждый день являлся?,Или он каждый день явился?,являлся,явился,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
6111,После этого я ежедневно проверял перевал.,После этого я ежедневно проверил перевал.,проверял,проверил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
6453,Набор из четырех книг сменяется ежегодно.,Набор из четырех книг сменится ежегодно.,сменяется,сменится,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
6727,В гараж ежедневно заходили разносчики рекламы.,В гараж ежедневно зашли разносчики рекламы.,заходили,зашли,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
8156,Такая судьба ежегодно постигала несколько лошадей школы.,Такая судьба ежегодно постигла несколько лошадей школы.,постигала,постигла,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
8508,Теперь каждый час прибавляй десять тысяч.,Теперь каждый час прибавь десять тысяч.,прибавляй,прибавь,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
6162,Ежедневно Джейн прилежно занималась с Хорхе.,Ежедневно Джейн прилежно занялась с Хорхе.,занималась,занялась,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
7019,Каждую неделю приходило в среднем два новых.,Каждую неделю пришло в среднем два новых.,приходило,пришло,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,5
8985,Я каждый день посещал Гагиных.,Я каждый день посетил Гагиных.,посещал,посетил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
9086,Слова каждый раз уносил порыв горячего ветра.,Слова каждый раз унес порыв горячего ветра.,уносил,унес,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,4
4691,И я каждый день отвечал.,И я каждый день ответил.,отвечал,ответил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
9428,И каждый раз проходили оба кандидата.,И каждый раз прошли оба кандидата.,проходили,прошли,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
6704,Мы каждый день проводили в унынии.,Мы каждый день провели в унынии.,проводили,провели,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
9718,Эглон добывал ежедневно несколько десятков отпечатков рыб.,Эглон добыл ежедневно несколько десятков отпечатков рыб.,добывал,добыл,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
7248,Радость эту каждую секунду усиливайте.,Радость эту каждую секунду усильте.,усиливайте,усильте,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
5070,Ежедневно встречались с Толстыми и Шапориными.,Ежедневно встретились с Толстыми и Шапориными.,встречались,встретились,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,3
5190,Ежечасно поезда выбрасывали новые партии.,Ежечасно поезда выбросили новые партии.,выбрасывали,выбросили,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
5340,Давиль ежедневно совершал дальние прогулки.,Давиль ежедневно совершил дальние прогулки.,совершал,совершил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
7499,Ведь Уэйд каждую неделю посещал брата.,Ведь Уэйд каждую неделю посетил брата.,посещал,посетил,Semantics,Aspect,change_repetition_aspect,change_repetition_aspect,librusec,2
