id,source_sentence,target_sentence,source_word,target_word,level,phenomenon,PID,subtype,domain,tree_depth
216873,"Ужасно слышати сердцу всякому их бусурманская трубля: яко звери воют страшны над главами нашими, розными голосами.","Ужасно слышати сердцу всякому их бусурманская трубля: яко звери воют страшны над главами нашими, розными голосицами.",голосами,голосицами,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,6
178240,"А пожалуй что, ты здесь и старший, подумал Данил, под непреклонным напором двух пар рук усаживаясь в кресло.","А пожалуй что, ты здесь и старший, подумал Данил, под непреклонным напороком двух пар рук усаживаясь в кресло.",напором,напороком,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,7
141590,"В девять мы вместе завтракаем, и милая жена-хозяйка разливает сама кофе моккский...","В девять мы вместе завтракаем, и миливая жена-хозяйка разливает сама кофе моккский...",милая,миливая,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
123547,"Много лучше такое в середке иметь, а к финалу опять начальный разгон набрать и лететь.","Много лучше такое в середке иметь, а к финалу опять начальный разгонец набрать и лететь.",разгон,разгонец,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,7
150451,Он поможет Затуллину вскрыть мои махинации с отказным делом Лизы и подделку в журнале регистрации.,Он поможет Затуллину вскрыть мои махинации с отказным делником Лизы и подделку в журнале регистрации.,делом,делником,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,6
144220,"Будто ему Арсенчик не двадцать штук ""зеленых"" платит да еще фирме тридцать!..","Будто ему Арсенчик не двадцать штук ""зеленатых"" платит да еще фирме тридцать!..",зеленых,зеленатых,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
196462,"Но потом, Калинин, до самого отлета в Союз будешь заниматься с ним!","Но потом, Калинин, до самого отлетника в Союз будешь заниматься с ним!",отлета,отлетника,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,6
142956,"Вообще, ваш Сердюк сейчас мирно разлагается — я в прямом смысле — на квартире у Багловского.","Вообще, ваш Сердюк сейчас мирно разлагается — я в прямом смыслице — на квартире у Багловского.",смысле,смыслице,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,6
196021,"Понятно же, что не на себя работает, явно вперед его бригадирского пути занесли и положили.","Понятно же, что не на себя работает, явно вперед его бригадирского путстви занесли и положили.",пути,путстви,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,7
146571,"Зато на Береста, нового игреца, взглянул гуселыцик недобро, как будто с высокомерием.","Зато на Береста, новизного игреца, взглянул гуселыцик недобро, как будто с высокомерием.",нового,новизного,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,6
236202,"Теперь на них были дорогие ливреи дома Робсартов, в лице застыло достоинство слуг из хорошего дома.","Теперь на них были дорогие ливреи дома Робсартов, в лице застыло достоинство слуг из хорошего домеца.",дома,домеца,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,8
170012,"На что Михей Кончина старого слова человек, и тот по ребятам сестру признал.","На что Михей Кончина старого словица человек, и тот по ребятам сестру признал.",слова,словица,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,6
238411,"Разве что, соскрести немного с городской стены, – Большая Ма кровожадно оскалилась.","Разве что, соскрести немного с городатской стены, – Большая Ма кровожадно оскалилась.",городской,городатской,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
190834,Перед самыми сумерками отец и мистер Леон Спруил пошли прогуляться возле силосной ямы.,Перед самыми сумерками отец и мистер Леон Спруил пошли прогуляться возле силосной ямокы.,ямы,ямокы,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,7
235815,"По работе Тимоха вовсе емкий был, много поднимал и смекалку имел большую.","По работе Тимоха вовсе емкий был, много поднимал и смекалку имел большскую.",большую,большскую,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,5
125034,Мы заделали их замазкой Прэтли из походного набора и оставили вельбот на пляже.,Мы заделали их замазкой Прэтли из походчивного набора и оставили вельбот на пляже.,походного,походчивного,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,6
102784,В общем плане лекарство остается тем же — надежная игра в короткий пас.,В общем планизме лекарство остается тем же — надежная игра в короткий пас.,плане,планизме,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,5
18494,"Но оставляли на переработки хочешь - не хочешь, но сегодня ты до стольки-то, получалась большая смена.","Но оставляли на переработки хочешь - не хочешь, но сегодня ты до стольки-то, получалась большская смена.",большая,большская,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,7
99357,"В карты не дуюсь, на спорт не ставлю, иных каких вредных привычек вроде нет больше.","В карты не дуюсь, на спорт не ставлю, инскых каких вредных привычек вроде нет больше.",иных,инскых,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,6
113814,"Усиление бывает друг видов – стартового состава и основной обоймы, группы ротации.","Усиление бывает друг видов – стартового составеца и основной обоймы, группы ротации.",состава,составеца,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,6
51658,"За ""мелкими заходерзостями""- короткими ироническими произведениями видится Игорь Губерман, Николай Глазков или Олег Григорьев.","За ""мелковатими заходерзостями""- короткими ироническими произведениями видится Игорь Губерман, Николай Глазков или Олег Григорьев.",мелкими,мелковатими,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,6
107597,"Возможно, это и есть Петр, — демонстрирует Вера парный мужской портрет.","Возможно, это и есть Петр, — демонстрирует Вера парный мужоватской портрет.",мужской,мужоватской,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,4
4569,Через четыре недели службы волонтер получает белую кепи на церемонии с факельным шествием.,Через четыре недели службы волонтер получает белистую кепи на церемонии с факельным шествием.,белую,белистую,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,5
91268,"Антезана считает, что шлейф появился у планеты благодаря высокой скорости или сильного торможения.","Антезана считает, что шлейф появился у планеты благодаря выснокой скорости или сильного торможения.",высокой,выснокой,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,5
40053,"Один из свидетелей по делу подтвердил, что Сити Айсиа была представлена Ри Джи У посредником в лице вышеуказанного таксиста.","Один из свидетелей по делу подтвердил, что Сити Айсиа была представлена Ри Джи У посредником в лице вышеуказанного таксистщика.",таксиста,таксистщика,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,10
116757,"У победителей отметились Том Дэвис и Ришарлисон, единственный гол проигравших на счету Дэнни Ингз.","У победителей отметились Том Дэвис и Ришарлисон, единственный голизн проигравших на счету Дэнни Ингз.",гол,голизн,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,7
95335,"В составе делегации - патриарх Константинопольский Месроп архиепископ Мутафян, Нерсес архиепископ Позапалян и священник Трдат Узунян.","В составе делегации - патриархость Константинопольский Месроп архиепископ Мутафян, Нерсес архиепископ Позапалян и священник Трдат Узунян.",патриарх,патриархость,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikinews,7
252692,Между тем Рохан растет под другим именем в семье подруги Ренуки Яшоды и ее мужа адвоката Сурьяканта Гуджрала.,Между тем Рохан растет под другим имечкенем в семье подруги Ренуки Яшоды и ее мужа адвоката Сурьяканта Гуджрала.,именем,имечкенем,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,9
358386,"Она готовит ритуальную лепешку на собственном грудном молоке, отведав которую Сур мари становится молочным братом Ошмазику.","Она готовит ритуальную лепешку на собственном грудастном молоке, отведав которую Сур мари становится молочным братом Ошмазику.",грудном,грудастном,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,7
300378,"Автором проекта выступил местный художник, учитель Булгунняхтахской средней школы Христофоров Петр Ильич.","Автором проекта выступил местный художостник, учитель Булгунняхтахской средней школы Христофоров Петр Ильич.",художник,художостник,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,6
334094,"Известно, что его родителями были городской советник Олькуша Тобиаш Пекали и Анна Старчиновская.","Известно, что его родителями были городатской советник Олькуша Тобиаш Пекали и Анна Старчиновская.",городской,городатской,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,5
298928,"Другие села Порсовинского сельсовета — Хонуба, Хонуба Шихлар, Гюгявар, Зейнялязир, Тилякенд.","Другие села Порсовинского сельсоветства — Хонуба, Хонуба Шихлар, Гюгявар, Зейнялязир, Тилякенд.",сельсовета,сельсоветства,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,7
249554,"На момент смерти Талатамы у его жена была беременна, поэтому новым туи-тонга стал Талаихаапа.","На момент смерти Талатамы у его жена была беременна, поэтому новскым туи-тонга стал Талаихаапа.",новым,новскым,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,6
258795,Командир Скотт писал в дневнике: В первую неделю прохождения ледника по галете из каждой порции отойдут в пользу Мирза — на обратную дорогу.,Командир Скотт писал в дневнике: В первую неделю прохождения ледника по галете из каждой порции отойдут в пользу Мирза — на обратную дорогизну.,дорогу,дорогизну,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,10
344935,Он пользовался уважением среди апачей и получил прозвище Нантон Бсе-че — Большеносый Капитан.,Он пользовался уважением среди апачей и получил прозвище Нантон Бсе-че — Большеносчивый Капитан.,Большеносый,Большеносчивый,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,6
332414,"Наиболее крупные населенные пункты Бенской волости: Лиелауце (волостной центр), Киегельцеплис, Ражотайи.","Наиболее крупные населенные пункты Бенской волости: Лиелауце (волостной центрат), Киегельцеплис, Ражотайи.",центр,центрат,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,7
302092,"В санитарном вагоне рядом из Кохлапуу после победы, которая далась дорогой ценой, остаются лишь Хэнн с Мартой.","В санитарном вагоне рядом из Кохлапуу после победы, которая далась дорогой ценщикой, остаются лишь Хэнн с Мартой.",ценой,ценщикой,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,9
256139,"Далее Марк Бурцов и Михаил Оксентьев писали: ""А сверх обламов загородныя стены рублены в замок, а из города по стене ставлены бабки, и в те бабки забирано бревнами по заборному"".","Далее Марк Бурцов и Михаил Оксентьев писали: ""А сверх обламов загородокныя стены рублены в замок, а из города по стене ставлены бабки, и в те бабки забирано бревнами по заборному"".",загородныя,загородокныя,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,13
272001,Современная систематика семейства основана на работах Джоан Мари Тенорио и Пауля Ваншуйтброка и Стивена Гаймари.,Современная системщикатика семейства основана на работах Джоан Мари Тенорио и Пауля Ваншуйтброка и Стивена Гаймари.,систематика,системщикатика,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,6
338742,Он бросает листок с эльфийского дерева в пролом с митрилем и тот пробуждает Балрога.,Он бросает листок с эльфийского деревеца в пролом с митрилем и тот пробуждает Балрога.,дерева,деревеца,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,6
349154,"Составленный для войска, Воинский артикул проводит и чисто военный взгляд на преступление.","Составленный для войска, Воинский артикул проводит и чисто военный взглядств на преступление.",взгляд,взглядств,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,7
310438,"Клеа была дочерью князя Орини, который был законным наследником Темного измерения, и Умар, сестры Дормамму.","Клеа была дочерью князя Орини, который был законным наследостником Темного измерения, и Умар, сестры Дормамму.",наследником,наследостником,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,6
298984,Де Шоу уже участвовал в контратаке через тылы 24-го пехотного полка близ от Хамана.,Де Шоу уже участвовал в контратаке через тылы 24-го пехотного полкника близ от Хамана.,полка,полкника,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,6
256677,"В первой части сериала погиб Камина, первая любовь Еко, второй раз Китан.","В первой частоти сериала погиб Камина, первая любовь Еко, второй раз Китан.",части,частоти,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,6
277775,"Бог нас пожаловав, предал нам враждующих Угланов и Беков, из коих главные Бекбулат, Ходжа Медин, Бекгич и Турдучак Берди Давуд.","Бог нас пожаловав, предал нам враждующих Угланов и Беков, из коих главокные Бекбулат, Ходжа Медин, Бекгич и Турдучак Берди Давуд.",главные,главокные,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,10
325195,От стяга Наместников на ее шпиле до уровня равнины Пеленнора была полная тысяча футов.,От стяга Наместников на ее шпиле до уровня равнины Пеленнора была полнская тысяча футов.,полная,полнская,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,7
344647,"После этого, вернулся младший брат Мунисы и Рахата, Фэиз который влюбляется на Хаю и хочет жениться на ней.","После этого, вернулся младший братник Мунисы и Рахата, Фэиз который влюбляется на Хаю и хочет жениться на ней.",брат,братник,Morphology,Word Formation,add_new_suffix,add_new_suffix,wikipedia,10
182245,Вдруг ветер донес другой запах.,Вдруг ветер донес другой запахот.,запах,запахот,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
183249,"Хорст, ты винную карту смотрел?","Хорст, ты винатную карту смотрел?",винную,винатную,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
154301,А тебе тут оставляю целое поле.,А тебе тут оставляю целникое поле.,целое,целникое,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
170228,Запасу вам хлебного не пришлют.,Запасищу вам хлебного не пришлют.,Запасу,Запасищу,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
170162,Сысерть главный у него завод стал.,Сысерть главный у него заводник стал.,завод,заводник,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
210783,И черный груз на душе.,И чернушкый груз на душе.,черный,чернушкый,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
177941,Все мое интервью до последней буквы.,Все мое интервью до последней буквикы.,буквы,буквикы,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
152574,Зуга почуял резкий запах горелых волос.,Зуга почуял резкий запахот горелых волос.,запах,запахот,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
219668,Сичас твоя стал очин важный персон.,Сичас твоя стал очин важный персонизм.,персон,персонизм,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
173183,В большой камин на даче Домниных!,В большской камин на даче Домниных!,большой,большской,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
216662,Яшке с малого-то ума это лестно.,Яшке с малого-то умища это лестно.,ума,умища,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
136072,Зал Каинрона был в северном крыле.,Зал Каинрона был в северном крылоке.,крыле,крылоке,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
157022,Стены прощально целовали Тилорь холодным дыханием.,Стены прощально целовали Тилорь холодищным дыханием.,холодным,холодищным,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
138517,На краю стоял сборный ангар.,На краю стоял сборчивный ангар.,сборный,сборчивный,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
171976,Он дал Адре новые инструкции.,Он дал Адре новизные инструкции.,новые,новизные,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
203174,Невдалеке семейство Райнхартов заканчивало очередной ряд.,Невдалеке семейство Райнхартов заканчивало очередной рядость.,ряд,рядость,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
234920,Зычный голос показался Владию знакомым.,Зычный голосиц показался Владию знакомым.,голос,голосиц,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
124440,В первом Антон узнал Тортюхина.,В первецом Антон узнал Тортюхина.,первом,первецом,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
150057,За щетине остались клочки черной шерсти.,За щетине остались клочки чернистой шерсти.,черной,чернистой,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
210007,Джейм перегнулась через каменные перила.,Джейм перегнулась через каменистные перила.,каменные,каменистные,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
222355,Летит корма меж водных недр...,Летит корма меж водистных недр...,водных,водистных,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
181574,Мы очистили голову до самых плеч.,Мы очистили голову до самых плечник.,плеч,плечник,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
215564,Сколько-то и комышков золотых попалось.,Сколько-то и комышков золотникых попалось.,золотых,золотникых,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
142963,Негромкие шаги первым услышал Нанок.,Негромкие шагики первым услышал Нанок.,шаги,шагики,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
188490,Но эти стопы были белыми!,Но эти стопы были белистыми!,белыми,белистыми,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
138774,Только вместо варяжской земли - звезды.,Только вместо варяжской землестви - звезды.,земли,землестви,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
131070,Тут другой голос слышно стало.,Тут другой голосиц слышно стало.,голос,голосиц,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
170505,На его-то да Прокопьичевом месте сидит!,На его-то да Прокопьичевом местище сидит!,месте,местище,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
239996,Я позавидовала Гродину дикой завистью.,Я позавидовала Гродину дикской завистью.,дикой,дикской,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
238042,Но Витя вообще непростой человек.,Но Витя вообще непростатой человек.,непростой,непростатой,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
138399,Каинрон распрямился в полный рост.,Каинрон распрямился в полнскый рост.,полный,полнскый,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
138062,А Паротина жена пуще того воззрилась.,А Паротина женока пуще того воззрилась.,жена,женока,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
169138,Мистер Спруил от силосной ямы.,Мистер Спруил от силосной ямокы.,ямы,ямокы,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
220266,А позже нужна будет большая сумма.,А позже нужна будет большская сумма.,большая,большская,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
172469,В самый настоящий актерский труд.,В самый настоящий актерский трудник.,труд,трудник,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
225100,"Я молодой, по имени Балуурн.","Я молодествой, по имени Балуурн.",молодой,молодествой,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
164185,Наше семейство из коренных невьянских будет.,Наше семейство из коренастных невьянских будет.,коренных,коренастных,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
129738,Я внезапно прониклась Кириными словами.,Я внезапно прониклась Кириными словицами.,словами,словицами,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
209093,В перволеске первые потери и понесли.,В перволеске первые потерстви и понесли.,потери,потерстви,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
194047,Как вот в покосную пору.,Как вот в покосатную пору.,покосную,покосатную,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,1
136034,Бесконечный ряд юных рубаистов представился мне.,Бесконечный рядость юных рубаистов представился мне.,ряд,рядость,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
138507,Он вне всякого городского шума...,Он вне всякого городатского шума...,городского,городатского,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,1
145053,Торисен все еще лежал под правой.,Торисен все еще лежал под правской.,правой,правской,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
124444,Я привел вам новых мужчин.,Я привел вам новскых мужчин.,новых,новскых,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
149709,Они здесь делают вполне приличные автомобили.,Они здесь делают вполне приличные автомобилизми.,автомобили,автомобилизми,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
228305,И роста я был маленького.,И роста я был маловенького.,маленького,маловенького,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,1
141843,Шон летел по указанному курсу.,Шон летел по указанному курснику.,курсу,курснику,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
179115,Тоска три года застит бедной свет.,Тоска три года застит бедатной свет.,бедной,бедатной,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
168392,МУМ стала выдавать неверные решения.,МУМ стала выдавать неверчивные решения.,неверные,неверчивные,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
234313,Бен представил Мантелла как нового техника-вооруженца.,Бен представил Мантелла как новизного техника-вооруженца.,нового,новизного,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
182790,Великолепный поезд наследника укатил из Белева.,Великолепный поездеств наследника укатил из Белева.,поезд,поездеств,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
135991,"Центральный проход казалось, исчезал вдали.","Центральный проходщик казалось, исчезал вдали.",проход,проходщик,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
213568,Етун перевел на него сердитый взгляд.,Етун перевел на него сердитый взглядств.,взгляд,взглядств,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
213087,Ночью по тракту большое движение?,Ночью по тракту большское движение?,большое,большское,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
171214,За чертеж большие деньги плачены.,За чертеж большские деньги плачены.,большие,большские,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
175407,Много большего или еще нет?,Много большскего или еще нет?,большего,большскего,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
141763,По пути получили новые приказы.,По пути получили новизные приказы.,новые,новизные,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
231076,"Как-никак женихово подаренье, мужнина память.","Как-никак женихово подаренье, мужоватнина память.",мужнина,мужоватнина,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
233808,Вот снова Лусин вызывает охранное поле.,Вот снова Лусин вызывает охранное полице.,поле,полице,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
220893,Дельган налил вина в бронзовый кубок.,Дельган налил вина в бронзовый кубецок.,кубок,кубецок,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
210360,Дом Сомсов был полной чашей.,Дом Сомсов был полнской чашей.,полной,полнской,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
174629,"Поговорим о больном времени, Оан.","Поговорим о больном времщикени, Оан.",времени,времщикени,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
232878,На западе впадины небольшой оазис Кара.,На западе впадины небольшской оазис Кара.,небольшой,небольшской,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
187821,Поэтому и беру разные размеры.,Поэтому и беру разные размероты.,размеры,размероты,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
168267,У него очень знаменитый модель.,У него очень знаменитый моделизмь.,модель,моделизмь,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
234020,К морю выходят многие страны Центр.,К морю выходят многие странецы Центр.,страны,странецы,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
182198,Мое вот новый город выстроило.,Мое вот новскый город выстроило.,новый,новскый,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
198360,"О виды скорбные развалин, разрушенья!","О виды скорбные развалинец, разрушенья!",развалин,развалинец,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
182905,Доктор сидела за складным походным столом.,Доктор сидела за складистным походным столом.,складным,складистным,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
183279,Плывущие в закат багровый караваны!,Плывущие в закат багристовый караваны!,багровый,багристовый,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
129598,Эдит и есть верный слуга.,Эдит и есть верчивный слуга.,верный,верчивный,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,1
234798,Одно перечисление маентков целый лист заняло.,Одно перечисление маентков целовый лист заняло.,целый,целовый,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
210867,Он искал нам большой беды.,Он искал нам большской беды.,большой,большской,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
189634,Майринк поманил меня в небольшой двор.,Майринк поманил меня в небольшской двор.,небольшой,небольшской,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
216606,Не баня – это ложный след.,Не баня – это ложистный след.,ложный,ложистный,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
137441,Она подняла взгляд на высокого индуну.,Она подняла взгляд на выснокого индуну.,высокого,выснокого,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
153848,По первому снегу пришел игрец Берест.,По первецому снегу пришел игрец Берест.,первому,первецому,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
207467,Так питаемся подле море Черное.,Так питаемся подле морнике Черное.,море,морнике,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
150076,Руднично дело тихого ходу не любит.,Руднично дело тихого ходецу не любит.,ходу,ходецу,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
125208,Разве на Ниобее значительные перемены?,Разве на Ниобее значительные переменщикы?,перемены,переменщикы,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
148600,"Ну, рублена из кондового лесу.","Ну, рублена из кондового лесишку.",лесу,лесишку,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
123708,Даже черный базис был недоделан.,Даже чернушкый базис был недоделан.,черный,чернушкый,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
225214,Хорошо – у меня высокий подголовник.,Хорошо – у меня выснокий подголовник.,высокий,выснокий,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
197376,"Там же грязная зона, радиация!","Там же грязоватная зона, радиация!",грязная,грязоватная,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
211625,Окот-хан созвал лучших лучников с поля.,Окот-хан созвал лучших лучушкников с поля.,лучников,лучушкников,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
125201,Разделала друга Джимми с сухим счетом?,Разделала друга Джимми с сухатим счетом?,сухим,сухатим,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
190800,Она дорога только как память.,Она дорогизна только как память.,дорога,дорогизна,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
213013,Земля миомбо очень добра ко мне.,Земля миомбо очень доброка ко мне.,добра,доброка,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
121640,Жалобный звон струн... очень тонко...,Жалобный звонств струн... очень тонко...,звон,звонств,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
156524,Самая там по тебе работа.,Самая там по тебе работица.,работа,работица,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,4
173248,Собор выглядел сплошной черной громадиной.,Собор выглядел сплошной чернистой громадиной.,черной,чернистой,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
197535,Бойся поступков от первой мысли.,Бойся поступков от первой мыслицы.,мысли,мыслицы,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
207628,Они начали последний долгий переход к Синхарату.,Они начали последний долговатий переход к Синхарату.,долгий,долговатий,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,3
189552,"По словам Джорджа, семья была большая.","По словам Джорджа, семья была большская.",большая,большская,Morphology,Word Formation,add_new_suffix,add_new_suffix,librusec,2
